,maker-icon,shopID,shop-name,address,price,member-text,confirm-date
189,aker/maker_3_96x96.png,0103000650,チャレンジ羊ヶ丘通 / 北海道エネルギー(株) ,北海道札幌市清田区清田234-1,157,現金,2022/12/30
190,/ext_maker_19_96x96.png,0107000242,セルフランド北野 / (株)コニサーオイル,北海道札幌市清田区北野四条3-2-1,157,現金,2022/12/30
191,aker/maker_3_96x96.png,0110000025,オブリステーション月寒東 / 三愛オブリ東日本(株),北海道札幌市豊平区月寒東三条18-1-81,157,会員,2022/12/30
192,aker/maker_3_96x96.png,0103000619,恵庭バイパスTS / (株)ENEOSウイング,北海道恵庭市柏陽町3-279-5,157,会員,2022/12/30
193,aker/maker_7_96x96.png,0102000002,新道東セルフSS / 茂田石油(株),北海道札幌市東区北三十四条東18-1-5,157,現金,2022/12/30
194,aker/maker_3_96x96.png,0103000215,Dr.Drive オブリステーション札幌栄町 / 三愛オブリ東日本(株),北海道札幌市東区北四十二条東14-1-1,157,会員,2022/12/30
195,aker/maker_8_96x96.png,0108000102,セルフ石狩SS / 出光リテール販売(株),北海道石狩市志美143-11,157,現金,2022/12/30
196,aker/maker_8_96x96.png,0108000069,AIX’白石SS / (株)アイックス,北海道札幌市白石区本通12南3-10,157,会員,2022/12/30
197,aker/maker_7_96x96.png,0107000018,R12白石セルフSS / 茂田石油(株),北海道札幌市白石区本通7北1-2,157,会員,2022/12/29
198,aker/maker_3_96x96.png,0110000061,EneJet白石 / 中和石油(株),北海道札幌市白石区本通13北1-31,157,会員,2022/12/29
199,aker/maker_6_96x96.png,0106000205,セルフステーション大曲 / コスモ石油販売北海道カンパニー(株),北海道北広島市大曲緑ケ丘3-16-3,157,現金,2022/12/29
200,aker/maker_8_96x96.png,0107000138,セルフ長沼SS / 出光リテール販売(株),北海道夕張郡長沼町西12線南6,157,現金,2022/12/29
201,aker/maker_3_96x96.png,0103000019,Dr.Drive 恵庭SS / ナラサキ石油(株),北海道恵庭市漁町27,157,会員,2022/12/29
202,aker/maker_6_96x96.png,0106000199,ルート274西の里SS / (株)キタセキ,北海道北広島市西の里320-1,157,会員,2022/12/28
203,aker/maker_8_96x96.png,0107000138,セルフ長沼SS / 出光リテール販売(株),北海道夕張郡長沼町西12線南6,157,会員,2022/12/28
204,aker/maker_3_96x96.png,0103000191,チャレンジ下手稲通 / 北海道エネルギー(株),北海道札幌市手稲区新発寒5条6-1-1,157,現金,2022/12/28
205,aker/maker_8_96x96.png,0108000355,アシストナガヤマSS / 出光リテール販売(株),北海道旭川市永山町2-119-3,157,会員,2022/12/28
206,aker/maker_3_96x96.png,0103000006,Dr.Drive 藤野中央店 / 栗林石油(株),北海道札幌市南区藤野三条5-323-16,157,現金,2022/12/28
207,aker/maker_6_96x96.png,0106000132,セルフステーション藤野 / コスモ石油販売北海道カンパニー(株),北海道札幌市南区藤野三条5-6-1,157,現金,2022/12/28
208,aker/maker_8_96x96.png,0108000130,静狩SS / (株)さいとう商事,北海道山越郡長万部町静狩3-33,157,現金,2022/12/28
209,aker/maker_3_96x96.png,0103000610,釧路愛国SS / (株)三宝商会,北海道釧路市芦野5-16-6,157,会員,2022/12/27
210,aker/maker_8_96x96.png,0108000378,AIX’セルフ千歳SS / (株)アイックス,北海道千歳市新富3-11-5,157,会員,2022/12/27
211,aker/maker_99_96x96.png,0199000444,東栄SS / 三和興産(株),北海道札幌市東区苗穂町10-3-18,157,現金,2022/12/27
212,aker/maker_3_96x96.png,0103000614,星ヶ浦SS / (株)三宝商会,北海道釧路市星が浦大通3-3-8,157,会員,2022/12/27
213,aker/maker_99_96x96.png,0199000409,【ホクレンSS】別保SS / (株)釧路オーク,北海道釧路郡釧路町中央1-18,157,会員,2022/12/27
214,aker/maker_3_96x96.png,0110000059,EneJetアサヒビール園前SS / 中和石油(株),北海道札幌市白石区南郷通3南8-15,157,会員,2022/12/26
215,aker/maker_99_96x96.png,0199000290,【ホクレンSS】大樹セルフSS / JA大樹町,北海道広尾郡大樹町下大樹186-2,157,会員,2022/12/26
216,aker/maker_6_96x96.png,0106000202,ルート38芽室 / (株)キタセキ,北海道河西郡芽室町東芽室基線10-6-38,157,会員,2022/12/26
217,aker/maker_8_96x96.png,0108000241,38号帯広SS / (株)東日本宇佐美,北海道帯広市西二十四条南1-4-7,157,会員,2022/12/26
218,aker/maker_6_96x96.png,0106000027,ヒューマンハーバー鳥取 / 北日本石油(株),北海道釧路市鳥取大通4-15-1,157,会員,2022/12/25
219,aker/maker_7_96x96.png,0107000215,環状末広セルフSS / 茂田石油(株),北海道旭川市末広五条4-1-1,157,現金,2022/12/25
220,aker/maker_3_96x96.png,0103000082,チャレンジ樽川 / 北海道エネルギー(株),北海道石狩市樽川3条1-28,157,現金,2022/12/25
221,/ext_maker_19_96x96.png,0109000001,ビックセルフ東橋 / (株)コニサーオイル,北海道札幌市中央区北一条東13-1-2,157,現金,2022/12/25
222,aker/maker_3_96x96.png,0103000233,藻南 / 北海道エネルギー(株),北海道札幌市南区南38条西10-1-8,157,現金,2022/12/25
223,aker/maker_7_96x96.png,0107000266,南36条セルフSS / 茂田石油(株),北海道札幌市南区南三十六条西10-1-1,157,会員,2022/12/25
224,/ext_maker_19_96x96.png,0109000004,セルフランド230 / (株)コニサーオイル,北海道札幌市中央区南三十条西11-2-21,157,現金,2022/12/25
225,/ext_maker_19_96x96.png,0109000005,ガソリンランド羊が丘 / (株)コニサーオイル,北海道札幌市豊平区福住三条5-3,157,現金,2022/12/25
226,aker/maker_6_96x96.png,0106000220,小樽運河 / 北日本石油(株),北海道小樽市色内1-5-11,157,会員,2022/12/24
227,aker/maker_6_96x96.png,0106000199,ルート274西の里SS / (株)キタセキ,北海道北広島市西の里320-1,157,現金,2022/12/20
228,aker/maker_3_96x96.png,0103000239,Dr.Drive セルフ登別新生店 / 栗林石油(株),北海道登別市新生町4-16-5,157,会員,2022/12/20
229,aker/maker_3_96x96.png,0110000055,フリーウェイモエレ沼SS / 中和石油(株),北海道札幌市東区北丘珠一条4-1-1,157,現金,2022/12/19
230,aker/maker_6_96x96.png,0106000136,セルフステーション花園 / コスモ石油販売北海道カンパニー(株),北海道苫小牧市花園町3-13-18,157,会員,2022/12/18
231,aker/maker_6_96x96.png,0106000137,セルフステーション澄川 / コスモ石油販売北海道カンパニー(株),北海道苫小牧市澄川町3-1-12,157,会員,2022/12/18
232,aker/maker_6_96x96.png,0106000139,セルフステーション光洋 / コスモ石油販売北海道カンパニー(株),北海道苫小牧市光洋町2-6-3,157,会員,2022/12/18
233,aker/maker_3_96x96.png,0101000140,苫小牧SS / (株)東日本宇佐美,北海道苫小牧市沼ノ端中央5-1-5,157,会員,2022/12/18
234,aker/maker_6_96x96.png,0106000197,苫小牧フェリー埠頭 / (株)キタセキ,北海道苫小牧市一本松町14-3,157,会員,2022/12/18
235,aker/maker_3_96x96.png,0199000147,イオン苫小牧セルフ / 北海道エネルギー(株),北海道苫小牧市柳町3-1-20,157,会員,2022/12/18
236,aker/maker_8_96x96.png,0108000244,セルフスズランSS / スズラン企業(株),北海道帯広市稲田町南8線西12-1,157,現金,2022/12/17
237,aker/maker_7_96x96.png,0107000210,新川セルフSS / 茂田石油(株),北海道札幌市北区新川五条4-3-1,157,現金,2022/12/16
238,aker/maker_6_96x96.png,0106000138,セルフステーション若草 / コスモ石油販売北海道カンパニー(株),北海道苫小牧市若草町2-2-8,157,会員,2022/12/15
239,aker/maker_6_96x96.png,0106000224,セルフステーション日の出 / コスモ石油販売北海道カンパニー(株),北海道苫小牧市三光町1-3-1,157,会員,2022/12/15
240,aker/maker_7_96x96.png,0107000259,室蘭西セルフSS / 茂田石油(株),北海道室蘭市港北町1-20-7,157,会員,2022/12/15
241,aker/maker_7_96x96.png,0113000006,室蘭東セルフSS / 茂田石油(株),北海道登別市栄町２丁目１番地,157,会員,2022/12/15
242,aker/maker_3_96x96.png,0110000038,セルフ簾舞SS / 中和石油(株),北海道札幌市南区簾舞二条5-7-15,157,現金,2022/12/12
243,aker/maker_7_96x96.png,0107000268,江別セルフSS / 茂田石油(株),北海道江別市野幌松並町32-1,157,会員,2022/12/10
244,aker/maker_8_96x96.png,0108000013,AIX’セルフ江別東インターSS / (株)アイックス,北海道江別市朝日町41-12,157,現金,2022/12/10
245,aker/maker_6_96x96.png,0106000133,セルフステーション北広 / コスモ石油販売北海道カンパニー(株),北海道北広島市美沢2-9-14,157,現金,2022/12/9
246,aker/maker_14_96x96.png,0199000208,ビックさいろ北広 / (株)米の有田章弘商店,北海道北広島市中の沢165-5,157,現金,2022/12/9
247,aker/maker_8_96x96.png,0199000502,AIX’セルフ北広島SS / (株)アイックス,北海道北広島市美沢5-1-20,157,現金,2022/12/9
248,aker/maker_8_96x96.png,0107000032,セルフ札幌南インターSS / 出光リテール販売(株),北海道札幌市清田区平岡十条1-3,157,会員,2022/12/8
249,aker/maker_7_96x96.png,0113000036,紋別セルフSS / 茂田石油(株),北海道紋別市落石町4-26-8,157,会員,2022/12/7
250,aker/maker_3_96x96.png,0103000108,Dr.Drive セルフ西帯広店 / 栗林石油(株),北海道帯広市西十九条北1-4-3,157,現金,2022/12/5
251,aker/maker_7_96x96.png,0107000223,むかわSS / 茂田石油(株),北海道勇払郡むかわ町大成1-3,157,会員,2022/12/3
252,aker/maker_3_96x96.png,0102000011,セルフ函館 / (株)オカモト,北海道函館市亀田本町65-19,158,現金,2022/12/31
253,aker/maker_3_96x96.png,0199000158,セルフ中標津 / (株)オカモト,北海道標津郡中標津町東三十八条南1-6-1,158,現金,2022/12/31
254,aker/maker_3_96x96.png,0199000169,セルフ白老 / (株)オカモト,北海道白老郡白老町東町5-9-3,158,現金,2022/12/31
255,aker/maker_3_96x96.png,0102000027,セルフ伊達 / (株)オカモト,北海道伊達市弄月町59-33,158,現金,2022/12/31
256,aker/maker_3_96x96.png,0102000031,セルフ美幌 / (株)オカモト,北海道網走郡美幌町東町2-12-6,158,現金,2022/12/31
257,aker/maker_3_96x96.png,0199000166,セルフ釧路 / (株)オカモト,北海道釧路市入江町12-1,158,現金,2022/12/31
258,aker/maker_3_96x96.png,0199000167,セルフ斜里 / (株)オカモト,北海道斜里郡斜里町新光町59-2,158,会員,2022/12/31
259,/ext_maker_4_96x96.png,0199000628,セルフ浦河 / (株)オカモト,北海道浦河郡浦河町築地2-2-10,158,会員,2022/12/31
260,aker/maker_3_96x96.png,0101000077,Dr.Drive セルフ戸倉町SS / 前側石油(株),北海道函館市戸倉町37-28,158,会員,2022/12/30
261,aker/maker_8_96x96.png,0108000147,新セルフトラピスチヌ通りSS / カムウイズアス(株),北海道函館市戸倉町30-4,158,会員,2022/12/30
262,aker/maker_3_96x96.png,0103000229,EneJet北33条店 / (株)三ツ輪商会,北海道札幌市東区北三十三条東7-3-12,158,現金,2022/12/30
263,aker/maker_6_96x96.png,0106000054,セルフステーション北15条東SS / 北日本石油(株),北海道札幌市東区北十五条東18-1-28,158,現金,2022/12/30
264,aker/maker_8_96x96.png,0108000148,セルフ赤松街道SS / (株)中川石油,北海道亀田郡七飯町大川1-7-24,158,会員,2022/12/30
265,aker/maker_6_96x96.png,0106000014,ガソリンキング / 野村石油(株),北海道恵庭市住吉町2-15-11,158,会員,2022/12/30
266,aker/maker_99_96x96.png,0199000036,【ホクレンSS】花畔セルフSS / JAいしかり,北海道石狩市花畔360-58,158,現金,2022/12/30
267,aker/maker_3_96x96.png,0110000049,EneJet元町 / 中和石油(株),北海道札幌市東区北二十三条東14-22-1,158,現金,2022/12/29
268,aker/maker_3_96x96.png,0103000633,EneJet創成北36条SS / ナラサキ石油(株),北海道札幌市東区北三十六条東1-2-5,158,会員,2022/12/29
269,aker/maker_3_96x96.png,0103000219,Dr.Drive セルフ雁来インター店 / 栗林石油(株),北海道札幌市東区東雁来六条1-2-30,158,現金,2022/12/29
270,aker/maker_8_96x96.png,0108000048,275号雁来インターSS / (株)東日本宇佐美,北海道札幌市東区東雁来七条1-4-23,158,現金,2022/12/29
271,aker/maker_6_96x96.png,0106000130,セルフステーション柏陽 / コスモ石油販売北海道カンパニー(株),北海道恵庭市柏陽町3-13-1,158,会員,2022/12/29
272,aker/maker_8_96x96.png,0108000085,セルフ恵庭北SS / 出光リテール販売(株),北海道恵庭市柏木町4-8-9,158,会員,2022/12/29
273,aker/maker_8_96x96.png,0108000087,セルフ恵庭バイパスSS / 出光リテール販売(株),北海道恵庭市中島町3-1-5,158,会員,2022/12/29
274,aker/maker_99_96x96.png,0199000026,【ホクレンSS】恵庭セルフSS / (株)ホクレン油機サービス,北海道恵庭市島松仲町3-3-5,158,会員,2022/12/29
275,aker/maker_8_96x96.png,0108000086,セルフ恵庭SS / 出光リテール販売(株),北海道恵庭市和光町1-8-1,158,会員,2022/12/29
276,aker/maker_8_96x96.png,0108000362,オートアルル百合が原SS / 出光リテール販売(株),北海道札幌市東区北五十一条東15-2-9,158,会員,2022/12/28
277,aker/maker_99_96x96.png,0199000216,【ホクレンSS】豊岡セルフSS / JAあさひかわ,北海道旭川市豊岡四条1-1-18,158,会員,2022/12/28
278,aker/maker_8_96x96.png,0108000144,神山SS / 道南石油(株),北海道函館市神山2-3-2,158,会員,2022/12/28
279,aker/maker_3_96x96.png,0110000081,セルフ長万部SS / 中和石油(株),北海道山越郡長万部町平里12-116,158,現金,2022/12/28
280,aker/maker_8_96x96.png,0108000347,函館流通センターSS / (株)東日本宇佐美,北海道函館市西桔梗町589-136,158,会員,2022/12/27
281,/ext_maker_19_96x96.png,0199000426,セルフランド昭和タウンプラザ / (株)コニサーオイル,北海道函館市昭和1-29-9,158,会員,2022/12/27
282,aker/maker_7_96x96.png,0107000231,厚別西セルフSS / 茂田石油(株),北海道札幌市厚別区厚別西五条2-17-1,158,現金,2022/12/27
283,aker/maker_8_96x96.png,0108000398,セルフ釧路中央インター / 出光リテール販売(株),北海道釧路郡釧路町曙1-2-16,158,現金,2022/12/27
284,aker/maker_8_96x96.png,0108000063,セルフ平岸SS / 出光リテール販売(株),北海道札幌市豊平区平岸三条1-1-27,158,会員,2022/12/26
285,aker/maker_8_96x96.png,0108000377,セルフ札幌SS / 出光リテール販売(株),北海道札幌市中央区北三条東2-2-38,158,会員,2022/12/26
286,aker/maker_8_96x96.png,0108000025,AIX’セルフ二十四軒SS / (株)アイックス ,北海道札幌市西区二十四軒2条7-2-21,158,現金,2022/12/26
287,aker/maker_3_96x96.png,0103000618,ルート38帯広TS / (株)ENEOSウイング,北海道河西郡芽室町東七条9-1-1,158,会員,2022/12/26
288,aker/maker_3_96x96.png,0110000028,セルフサッポロファクトリー前SS / 中和石油(株),北海道札幌市中央区大通東7-1-4,158,現金,2022/12/25
289,aker/maker_8_96x96.png,0108000017,セルフ南5条SS / 札幌アポロ(株),北海道札幌市中央区南五条西10-1015,158,会員,2022/12/25
290,aker/maker_8_96x96.png,0108000023,円山北町SS / 出光リテール販売(株),北海道札幌市中央区北六条西27-1-1,158,現金,2022/12/24
291,aker/maker_3_96x96.png,0113000046,EneJet二十四軒SS / 中和石油(株),北海道札幌市西区二十四軒2条5-4-12,158,現金,2022/12/24
292,aker/maker_99_96x96.png,0199000440,篠路給油所 / (株)カワモト,北海道札幌市北区篠路五条5-1-5,158,会員,2022/12/22
293,aker/maker_8_96x96.png,0108000224,38号釧路SS / (株)東日本宇佐美,北海道釧路市星が浦大通5-3-32,158,現金,2022/12/20
294,aker/maker_3_96x96.png,0103000087,チャレンジ岩見沢 / 北海道エネルギー(株),北海道岩見沢市10条東1-1-1,158,会員,2022/12/18
295,aker/maker_99_96x96.png,0199000129,【ホクレンSS】美園セルフSS / JAいわみざわ,北海道岩見沢市駒園1-1-36,158,会員,2022/12/18
296,aker/maker_99_96x96.png,0199000471,ガソリン本舗苫小牧 / (株)ニチエネ,北海道苫小牧市糸井150-54,158,現金,2022/12/18
297,aker/maker_3_96x96.png,0103000655,Dr.Drive 苫小牧TS / (株)ENEOSウイング,北海道苫小牧市沼ノ端602-1,158,会員,2022/12/18
298,/ext_maker_19_96x96.png,0109000006,セルフランド苫小牧 / (株)コニサーオイル,北海道苫小牧市一本松町4-7,158,現金,2022/12/18
299,aker/maker_3_96x96.png,0110000100,セルフ苫小牧沼ノ端 / 中和石油(株),北海道苫小牧市沼ノ端中央6-1-5,158,会員,2022/12/18
300,aker/maker_99_96x96.png,0199000138,【ホクレンSS】美唄セルフSS / JAびばい,北海道美唄市大通東一条北2-1-1,158,会員,2022/12/18
